typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","499","MNE","Montenegro","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1295.281","1295.281","0","false","true",
"C","A","20210101","2021","52","2021","528","NLD","Netherlands","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","4534.626","4534.626","0","false","true",
"C","A","20210101","2021","52","2021","616","POL","Poland","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","818","818","4","false","true",
"C","A","20210101","2021","52","2021","620","PRT","Portugal","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"131000.317","131000.317","0","false","true",
"C","A","20210101","2021","52","2021","703","SVK","Slovakia","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5870065.529","5870065.529","0","false","true",
"C","A","20210101","2021","52","2021","724","ESP","Spain","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","3395942.831","3395942.831","0","false","true",
"C","A","20210101","2021","52","2021","752","SWE","Sweden","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"546955.448","546955.448","4","false","true",
"C","A","20210101","2021","52","2021","757","CHE","Switzerland","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1310762.973","1310762.973","0","false","true",
"C","A","20210101","2021","52","2021","764","THA","Thailand","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"119700.007","119700.007","0","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6905845","6905845","0","false","true",
"C","A","20210101","2021","52","2021","826","GBR","United Kingdom","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","10517733.043","10517733.043","0","false","true",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","19312269","19312269","4","false","true",
"C","A","20220101","2022","52","2022","32","ARG","Argentina","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2944955.1","2944955.1","0","false","true",
"C","A","20220101","2022","52","2022","40","AUT","Austria","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"13587722.356","13587722.356","0","false","true",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"14560.64","14560.64","0","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"15366.238","15366.238","4","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6502203","6502203","0","false","true",
"C","A","20220101","2022","52","2022","191","HRV","Croatia","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"966323","966323","0","false","true",
"C","A","20220101","2022","52","2022","203","CZE","Czechia","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3113010","3113010","0","false","true",
"C","A","20220101","2022","52","2022","208","DNK","Denmark","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"31632.383","31632.383","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9319.48","9319.48","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1732267.819","1732267.819","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"526746.682","526746.682","4","false","true",
"C","A","20220101","2022","52","2022","300","GRC","Greece","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1177.308","1177.308","0","false","true",
"C","A","20220101","2022","52","2022","348","HUN","Hungary","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11359","11359","0","false","true",
"C","A","20220101","2022","52","2022","380","ITA","Italy","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"53562429.792","53562429.792","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","258710.873","258710.873","0","false","true",
"C","A","20220101","2022","52","2022","422","LBN","Lebanon","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"206831","206831","0","false","true",
"C","A","20220101","2022","52","2022","442","LUX","Luxembourg","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9888.137","9888.137","0","false","true",
"C","A","20220101","2022","52","2022","490","S19","Other Asia, nes","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1333776.67","1333776.67","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"59580.438","59580.438","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"204082.361","204082.361","0","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"19217","19217","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"110451.642","110451.642","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"20778504.942","20778504.942","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"10424.953","10424.953","0","false","true",
