typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20100101","2010","52","2010","348","HUN","Hungary","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"20000","20000","0","true","false",
"C","A","20100101","2010","52","2010","376","ISR","Israel","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"50000","50000","0","true","false",
"C","A","20100101","2010","52","2010","380","ITA","Italy","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false",,"2743705","2743705","0","false","false",
"C","A","20100101","2010","52","2010","392","JPN","Japan","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"35976","35976","0","true","false",
"C","A","20100101","2010","52","2010","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"20","20","0","true","false",
"C","A","20100101","2010","52","2010","426","LSO","Lesotho","X","Export","710","ZAF","South Africa","0","W00","World","H1","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1061.981","1061.981","0","false","true",
"C","A","20100101","2010","52","2010","454","MWI","Malawi","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"929.673","929.673","0","false","true",
"C","A","20100101","2010","52","2010","470","MLT","Malta","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13368","13368","0","true","false",
"C","A","20100101","2010","52","2010","490","S19","Other Asia, nes","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"54409","54409","0","true","false",
"C","A","20100101","2010","52","2010","508","MOZ","Mozambique","X","Export","710","ZAF","South Africa","0","W00","World","H2","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"197","197","0","true","false",
"C","A","20100101","2010","52","2010","516","NAM","Namibia","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"711303","711303","0","true","false",
"C","A","20100101","2010","52","2010","524","NPL","Nepal","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"364","364","0","true","false",
"C","A","20100101","2010","52","2010","528","NLD","Netherlands","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"656525","656525","0","true","false",
